timeStamp,GXHYNH_133_PI_2101.PV,GXHYNH_133_PI_2102.PV,GXHYNH_133_FI_2101A.PV,GXHYNH_133_FI_2102A.PV,GXHYNH_133_FI_2104A.PV,GXHYNH_133_FI_2105A.PV,GXHYNH_133_FI_2106A.PV,GXHYNH_133_AI_2101A.PV,GXHYNH_133_AI_2101C.PV
2025/03/27 06:16:40,113.5308,125.431221,3168.15381,79.05937,1328.30859,642.148438,173.37883,0.9691211,0.068746366
2025/03/27 06:16:45,113.52668,125.2689,3178.72534,79.79147,1332.73389,642.551147,173.355942,0.962620139,0.068938136
2025/03/27 06:16:50,113.52256,125.214043,3170.6543,79.3503952,1328.046,641.878235,173.333069,0.9547358,0.069129914
2025/03/27 06:16:55,113.51844,125.159187,3172.6958,80.36689,1327.01807,642.7722,173.3102,0.9574631,0.069321685
2025/03/27 06:17:00,113.51432,125.1191,3181.67358,80.36019,1326.95459,642.146851,173.287323,0.9649692,0.069513455
2025/03/27 06:17:05,113.510208,125.103424,3188.54321,78.94072,1327.18738,641.530945,173.26445,0.968731,0.069705226
2025/03/27 06:17:10,113.506088,125.087746,3192.334,80.42001,1317.97058,641.9693,173.693649,0.9607844,0.069896996
2025/03/27 06:17:15,113.501968,124.826706,3177.987,78.49018,1316.438,643.1935,173.663818,0.963677466,0.06974291
2025/03/27 06:17:20,113.497849,124.928207,3174.0603,80.35352,1321.13623,645.176453,173.634,0.9638781,0.06958332
2025/03/27 06:17:25,113.493729,125.029716,3177.30859,78.10267,1328.955,646.0848,173.604187,0.9635276,0.069423735
2025/03/27 06:17:30,113.489616,125.131226,3168.4165,78.29486,1326.1825,647.3434,173.435608,0.96974355,0.06926415
2025/03/27 06:17:35,113.4855,125.232727,3188.97925,78.7303848,1329.47278,647.1764,173.172546,0.954099238,0.06910456
2025/03/27 06:17:40,113.481377,125.334236,3178.923,79.16591,1323.22461,646.8812,173.054611,0.9807956,0.068944976
2025/03/27 06:17:45,113.477257,125.435738,3180.86646,79.60144,1318.27209,645.7026,173.032959,0.9739224,0.06878539
2025/03/27 06:17:50,113.473137,125.537247,3170.735,80.0369644,1318.8407,646.3068,173.011322,0.984981537,0.0686258
2025/03/27 06:17:55,113.469017,125.640594,3170.914,80.3974457,1319.1073,645.35144,172.989685,0.9796564,0.06846622
2025/03/27 06:18:00,113.464905,125.989014,3168.53833,78.1265,1326.72217,645.3375,172.968048,0.9870439,0.06830663
2025/03/27 06:18:05,113.453957,126.398941,3171.689,78.21904,1330.118,645.3558,172.946411,0.9971698,0.06814704
2025/03/27 06:18:10,113.433472,126.798424,3170.06445,78.92787,1330.39075,644.4671,172.924774,0.985892653,0.06798746
2025/03/27 06:18:15,113.412987,126.725273,3169.61084,79.6367,1327.05176,643.005554,172.903137,0.971681833,0.06782787
2025/03/27 06:18:20,113.3925,126.65213,3166.605,80.34554,1324.97522,642.628845,172.881485,0.9720883,0.06978268
2025/03/27 06:18:25,113.372017,126.2976,3169.47241,78.2569046,1323.35278,641.9174,172.859848,0.942367733,0.07218489
2025/03/27 06:18:30,113.351532,125.535667,3159.56079,78.474884,1318.61377,642.0473,172.979782,0.934375942,0.0745871
2025/03/27 06:18:35,113.331047,124.992317,3150.83252,78.2884445,1318.27112,641.5457,173.177856,0.919055343,0.07698931
2025/03/27 06:18:40,113.310562,124.5951,3156.41382,78.14544,1318.45264,641.4145,173.375931,0.902183354,0.079391524
2025/03/27 06:18:45,113.290077,124.384621,3156.76318,80.15381,1324.12183,641.136047,173.574,0.8964766,0.08179373
2025/03/27 06:18:50,113.269592,124.174149,3168.392,78.06458,1324.30688,641.8834,173.789688,0.8938566,0.08419595
2025/03/27 06:18:55,113.249107,123.687149,3167.06982,78.06458,1325.35876,642.99054,174.024033,0.8807884,0.08659816
2025/03/27 06:19:00,113.228622,123.049751,3166.119,79.92188,1321.75647,643.4241,173.579178,0.876131952,0.08797698
2025/03/27 06:19:05,113.208145,122.608322,3176.61377,79.3779,1322.62024,643.865234,173.475937,0.878623843,0.088331156
2025/03/27 06:19:10,113.18766,122.738937,3164.094,79.6207047,1323.35791,644.9693,173.431442,0.857723057,0.08868533
2025/03/27 06:19:15,113.167175,122.869553,3176.25635,78.8117142,1328.56641,643.9866,173.246185,0.86540854,0.0890395
2025/03/27 06:19:20,113.14669,123.000168,3150.64917,80.06263,1320.35669,643.9258,172.703644,0.877653062,0.08898877
2025/03/27 06:19:25,113.126205,123.130783,3171.44019,78.06458,1324.18469,643.8246,172.742188,0.884007335,0.087812044
2025/03/27 06:19:30,113.105721,123.2614,3164.62573,78.34877,1330.74719,643.3409,172.780731,0.8867975,0.08663531
2025/03/27 06:19:35,113.085236,123.392006,3168.15479,80.1682,1325.88647,643.635742,172.819275,0.8915742,0.08545858
2025/03/27 06:19:40,113.064751,123.522621,3162.75537,78.782,1324.59363,643.6177,172.857819,0.893096149,0.08428185
2025/03/27 06:19:45,113.044266,123.653236,3163.64453,80.28827,1323.85278,643.234741,172.896362,0.905166149,0.0832781
2025/03/27 06:19:50,113.023781,123.783852,3165.26123,78.5290756,1322.25159,643.6195,172.9349,0.905734658,0.08424662
2025/03/27 06:19:55,113.003296,123.730522,3167.5918,78.06458,1326.72681,643.0329,172.97345,0.9082632,0.085215144
2025/03/27 06:20:00,112.982811,123.461014,3162.88232,78.33556,1325.9635,642.4745,173.011978,0.9088735,0.08618367
2025/03/27 06:20:05,112.962326,123.127495,3169.20679,79.76235,1334.59326,642.5447,173.050522,0.8862755,0.0871522
2025/03/27 06:20:10,112.941849,122.751328,3160.60352,78.46029,1327.925,642.7378,173.089066,0.8809993,0.08812072
2025/03/27 06:20:15,112.921364,122.646248,3163.80664,79.7991943,1316.36707,642.7062,173.127609,0.88225764,0.0891172
2025/03/27 06:20:20,112.900879,122.658783,3159.3208,79.2981949,1318.54785,642.5109,173.166153,0.8718977,0.09017932
2025/03/27 06:20:25,112.880394,122.696434,3165.146,79.58819,1317.25012,643.261963,173.2047,0.857762337,0.09124144
2025/03/27 06:20:30,112.859909,122.744659,3164.62134,79.15866,1312.73279,642.6097,173.24324,0.864724934,0.09230357
2025/03/27 06:20:35,112.839424,122.768494,3161.34644,80.1149139,1318.93384,642.893,173.281784,0.852048159,0.09336569
2025/03/27 06:20:40,112.818939,122.598328,3167.85327,78.52568,1320.87952,642.6039,173.320313,0.8613858,0.09442781
2025/03/27 06:20:45,112.798454,122.606705,3152.185,78.77494,1325.23071,642.2,173.358856,0.848780155,0.095489934
2025/03/27 06:20:50,112.777969,122.6859,3162.70972,78.53678,1322.37366,642.724243,173.3974,0.848973155,0.09655205
2025/03/27 06:20:55,112.757484,122.765091,3157.79688,80.46713,1324.77209,642.608,173.417938,0.8439888,0.09761418
2025/03/27 06:21:00,112.737,122.844284,3163.181,79.52396,1319.63989,642.4492,173.400818,0.829433739,0.0986763
2025/03/27 06:21:05,112.716515,122.717033,3153.408,78.58805,1327.10291,642.242554,173.383713,0.839327157,0.09968913
2025/03/27 06:21:10,112.696037,122.475319,3164.13379,78.32949,1329.04614,642.29126,173.3666,0.8388918,0.100373074
2025/03/27 06:21:15,112.675552,122.147095,3159.89722,79.67251,1328.32361,642.9725,173.435989,0.8341522,0.101057015
2025/03/27 06:21:20,112.655067,121.818871,3160.96167,77.83686,1328.4801,644.2364,173.676422,0.8446226,0.101740964
2025/03/27 06:21:25,112.634583,121.404373,3160.83423,76.20609,1329.62915,644.3902,173.6675,0.8288955,0.102424905
2025/03/27 06:21:30,112.6141,120.471794,3153.83813,79.3771057,1322.33887,644.8595,173.4474,0.8295642,0.103108838
2025/03/27 06:21:35,112.593613,119.770996,3156.47266,80.16333,1319.33142,644.7704,173.227325,0.825923443,0.103792787
2025/03/27 06:21:40,112.573128,119.2616,3154.73022,80.27708,1310.3584,644.6806,173.007248,0.8142204,0.104913451
2025/03/27 06:21:45,112.552643,119.494789,3151.63623,79.73331,1323.41248,644.66095,172.873138,0.8078887,0.10639026
2025/03/27 06:21:50,112.532158,119.764862,3144.29321,79.1833038,1322.80627,644.7396,172.895554,0.8058825,0.10786707
2025/03/27 06:21:55,112.511673,119.997818,3146.10815,79.1952744,1318.8479,644.4059,172.917969,0.8018,0.109343879
2025/03/27 06:22:00,112.491188,120.33696,3149.62817,78.91884,1323.3385,643.633667,172.940384,0.800351262,0.110820688
2025/03/27 06:22:05,112.4707,120.729622,3147.71021,80.17642,1322.83789,643.3672,172.962784,0.796945,0.1122975
2025/03/27 06:22:10,112.450218,121.122284,3147.28149,79.20825,1312.42627,642.4791,172.9852,0.7944782,0.113774307
2025/03/27 06:22:15,112.429741,121.514954,3151.71851,78.36378,1318.21411,641.7202,173.007614,0.7771215,0.116096586
2025/03/27 06:22:20,112.409256,121.6903,3142.82715,80.08523,1324.583,642.0221,173.030029,0.7750105,0.119838983
2025/03/27 06:22:25,112.388771,121.859947,3141.57886,78.06458,1324.71826,641.7736,173.2808,0.761818051,0.123581365
2025/03/27 06:22:30,112.368286,122.029594,3156.51953,80.46713,1323.59619,641.954651,173.40036,0.7534732,0.126778081
2025/03/27 06:22:35,112.3478,122.199242,3152.17554,79.90613,1323.065,641.5956,173.436646,0.7372085,0.129822031
2025/03/27 06:22:40,112.327316,122.368881,3153.00366,78.73373,1322.29236,640.9625,173.472916,0.734032,0.132865965
2025/03/27 06:22:45,112.306831,122.538528,3141.624,80.4551849,1317.63123,642.199158,173.509186,0.7187735,0.1359099
2025/03/27 06:22:50,112.286346,122.754005,3154.211,78.0877151,1323.29333,642.551758,173.545471,0.6958347,0.138953835
2025/03/27 06:22:55,112.265862,123.158043,3151.63647,80.46713,1327.45288,643.251953,173.581741,0.7181778,0.141997769
2025/03/27 06:23:00,112.245377,123.2527,3147.08618,80.4576,1321.228,643.8655,173.624344,0.721215069,0.142834261
2025/03/27 06:23:05,112.225,122.88549,3162.13843,79.2823639,1323.03918,643.608,173.5135,0.717113137,0.143224359
2025/03/27 06:23:10,112.223061,122.518272,3162.66382,78.08527,1320.804,643.7948,173.402664,0.7014394,0.143614456
2025/03/27 06:23:15,112.22113,122.256828,3148.01929,80.4389648,1324.0636,644.799744,173.282,0.706025,0.144004568
2025/03/27 06:23:20,112.2192,122.063042,3148.54932,78.0906448,1324.314,643.897644,173.155045,0.7039668,0.144394666
2025/03/27 06:23:25,112.217262,121.869255,3150.25952,79.85237,1328.75049,643.6186,173.028076,0.7157269,0.144598812
2025/03/27 06:23:30,112.215332,121.675468,3138.9707,78.597496,1328.68152,643.4591,172.901123,0.710345566,0.144133076
2025/03/27 06:23:35,112.2134,121.483734,3144.133,79.45822,1320.673,643.352356,172.774155,0.7261146,0.14366734
2025/03/27 06:23:40,112.211464,121.299133,3156.75122,80.31895,1326.79419,643.615051,172.78183,0.7152007,0.143201619
2025/03/27 06:23:45,112.209534,121.114532,3136.83276,79.0112152,1323.8125,643.717041,172.8181,0.7200903,0.142735884
2025/03/27 06:23:50,112.2076,120.929932,3143.16528,80.33286,1323.804,644.04,172.854385,0.718722165,0.142270148
2025/03/27 06:23:55,112.205666,120.881706,3139.61255,79.5175858,1327.84351,643.2534,172.890656,0.7012,0.14395377
2025/03/27 06:24:00,112.203735,120.911972,3140.53638,78.06458,1326.85107,642.947,172.926941,0.7081474,0.1468746
2025/03/27 06:24:05,112.2018,120.942238,3149.96558,78.06458,1328.80969,642.9298,172.963211,0.689184964,0.149795443
2025/03/27 06:24:10,112.199867,120.9725,3134.99463,78.06458,1323.89063,643.4755,172.9995,0.684931755,0.152716279
2025/03/27 06:24:15,112.197937,121.002769,3141.9458,78.06458,1327.55334,642.941956,173.035767,0.6857616,0.155637115
2025/03/27 06:24:20,112.196,121.033043,3141.22119,78.06458,1324.93848,643.477539,173.072052,0.677843332,0.158557951
2025/03/27 06:24:25,112.194069,121.017456,3157.46924,78.06458,1321.64832,642.761963,173.108322,0.674833953,0.161478788
2025/03/27 06:24:30,112.192139,120.993942,3153.43018,78.29866,1321.70459,643.4031,173.394043,0.6637042,0.163033813
2025/03/27 06:24:35,112.1902,120.970436,3142.75732,79.7275162,1329.26575,642.7485,173.3772,0.663956463,0.164358675
2025/03/27 06:24:40,112.188271,121.1349,3153.64941,79.21872,1324.43091,642.6462,173.360352,0.6586825,0.165683538
2025/03/27 06:24:45,112.18634,121.395088,3155.99243,80.33139,1318.00281,642.688965,173.3435,0.6570848,0.167008415
2025/03/27 06:24:50,112.1844,121.655266,3160.82373,78.32302,1318.78235,643.0475,173.32666,0.65581274,0.168333277
2025/03/27 06:24:55,112.182472,121.915451,3156.124,79.81451,1321.82971,642.888367,173.309814,0.6603486,0.169658154
2025/03/27 06:25:00,112.180542,122.251358,3143.8938,79.49755,1326.34192,642.3045,173.292969,0.642089546,0.170983031
2025/03/27 06:25:05,112.178604,122.301514,3146.24927,79.18682,1325.66052,642.9265,173.276123,0.6323084,0.1723079
2025/03/27 06:25:10,112.176674,122.351669,3151.97119,80.04162,1326.601,642.7285,173.259277,0.64354986,0.173632756
2025/03/27 06:25:15,112.174744,122.401825,3139.76978,78.53534,1322.30994,642.4508,173.242432,0.64054054,0.174957633
2025/03/27 06:25:20,112.172806,122.451981,3144.90527,76.4838257,1323.22131,642.447632,173.225586,0.645508766,0.17573607
2025/03/27 06:25:25,112.170876,122.53701,3156.682,79.9101944,1323.75354,642.715759,173.20874,0.6402636,0.175168261
2025/03/27 06:25:30,112.168945,122.70665,3160.29688,78.97804,1325.822,642.3436,173.1919,0.634297967,0.174600467
2025/03/27 06:25:35,112.167007,122.8763,3154.41724,78.4692,1327.75073,642.380249,173.197968,0.6503599,0.174032673
2025/03/27 06:25:40,112.165077,123.045937,3150.86768,79.87892,1329.21875,641.7781,173.227219,0.642228663,0.173464864
2025/03/27 06:25:45,112.163147,122.766571,3144.97437,78.29238,1323.864,642.098267,173.256454,0.64563185,0.172897071
2025/03/27 06:25:50,112.161209,122.438637,3146.99756,78.06458,1317.49536,641.6154,173.2857,0.6402711,0.172329262
2025/03/27 06:25:55,112.159279,122.025978,3173.57935,78.06458,1321.818,642.084961,173.314941,0.653273761,0.171761468
2025/03/27 06:26:00,112.157349,121.425156,3158.365,79.09132,1318.78687,642.5974,173.3442,0.66611284,0.171193659
2025/03/27 06:26:05,112.155411,120.824326,3153.18555,79.97248,1323.45215,641.7832,173.373428,0.660094142,0.170625865
2025/03/27 06:26:10,112.153481,120.751022,3149.98462,79.945816,1321.2854,642.3618,173.402679,0.652471662,0.170058057
2025/03/27 06:26:15,112.151543,120.724892,3154.944,78.9416351,1325.93762,641.954,173.431915,0.670681357,0.16921173
2025/03/27 06:26:20,112.149612,120.91835,3151.82642,79.59008,1329.40833,641.3866,173.461166,0.6727452,0.168257937
2025/03/27 06:26:25,112.147682,121.310196,3149.74121,80.46713,1331.15454,641.647339,173.490417,0.655937552,0.167304158
2025/03/27 06:26:30,112.145744,121.605247,3147.39722,79.66494,1329.39551,642.283447,173.519653,0.6557971,0.16635038
2025/03/27 06:26:35,112.143814,121.268265,3147.22388,79.70237,1324.08655,643.5753,173.551178,0.6721479,0.1653966
2025/03/27 06:26:40,112.141884,120.876495,3141.619,80.18793,1320.69031,644.7014,173.587219,0.664393544,0.1644428
2025/03/27 06:26:45,112.139946,120.43763,3142.054,78.1795654,1318.95178,644.479858,173.432724,0.6769416,0.163489029
2025/03/27 06:26:50,112.138016,120.339821,3146.183,79.59211,1316.75,641.8721,172.9806,0.680605769,0.16253525
2025/03/27 06:26:55,112.136086,120.5279,3152.1875,79.46126,1316.56348,638.7883,172.939178,0.6730088,0.161581472
2025/03/27 06:27:00,112.134148,120.776115,3142.3606,78.96171,1327.84387,639.0158,172.843018,0.6869544,0.1606277
2025/03/27 06:27:05,112.132217,120.988937,3144.951,80.287056,1332.6958,638.309,172.440125,0.6834899,0.1596739
2025/03/27 06:27:10,112.130287,120.901161,3140.14966,80.29954,1328.21558,638.2348,172.5083,0.6814837,0.158720121
2025/03/27 06:27:15,112.128349,120.813393,3138.71924,78.52998,1330.11768,637.8547,172.598572,0.6896688,0.158443436
2025/03/27 06:27:20,112.126419,120.606476,3139.46143,79.71384,1318.3114,637.043335,172.688858,0.68376863,0.158699781
2025/03/27 06:27:25,112.124489,120.306931,3141.10132,78.37492,1318.71216,636.6982,172.779144,0.6789862,0.15895614
2025/03/27 06:27:30,112.122551,120.022957,3140.71558,79.70552,1323.73657,636.501831,172.869431,0.6721674,0.159212485
2025/03/27 06:27:35,112.120621,119.743683,3142.02734,78.36661,1323.29211,637.054,172.993286,0.6619737,0.159468845
2025/03/27 06:27:40,112.11869,119.715134,3145.22876,78.7347946,1324.0885,638.0171,173.173721,0.6760013,0.159725189
2025/03/27 06:27:45,112.116753,119.871864,3147.4187,78.14487,1322.02527,641.959,173.354141,0.674910247,0.159981549
2025/03/27 06:27:50,112.114822,120.0286,3147.69946,78.2680054,1323.80017,641.574341,173.534576,0.6762044,0.1602379
2025/03/27 06:27:55,112.112892,120.270912,3162.36841,80.46713,1324.30078,641.9981,173.715,0.6845376,0.160494253
2025/03/27 06:28:00,112.123795,120.649933,3146.37134,78.1931458,1319.23438,642.3002,173.7074,0.686071336,0.158778533
2025/03/27 06:28:05,112.1379,121.028954,3154.114,76.3074,1324.225,642.742,173.567764,0.6899317,0.155678
2025/03/27 06:28:10,112.152008,121.407974,3137.037,78.0461,1321.7019,643.3051,173.428131,0.699186563,0.152577475
2025/03/27 06:28:15,112.166115,121.786995,3147.567,77.44697,1319.68433,643.3385,173.2885,0.702195942,0.14947693
2025/03/27 06:28:20,112.180229,121.842751,3144.52783,75.89285,1307.42651,643.5993,173.148865,0.7214838,0.146213979
2025/03/27 06:28:25,112.194336,121.898064,3156.18,75.58572,1322.036,643.9042,173.073853,0.733,0.142306015
2025/03/27 06:28:30,112.208443,121.953384,3153.98828,79.52531,1319.32239,644.2077,173.014771,0.737627745,0.138398036
2025/03/27 06:28:35,112.222549,121.862663,3147.90942,76.79075,1318.93262,643.962341,172.955688,0.7534,0.134490073
2025/03/27 06:28:40,112.236656,121.678268,3156.779,76.85452,1319.80164,643.2659,172.8966,0.754756749,0.130582109
2025/03/27 06:28:45,112.250763,121.493874,3156.24438,78.48236,1318.67273,641.9607,172.837524,0.765379667,0.128459245
2025/03/27 06:28:50,112.26487,121.352753,3167.07471,79.48654,1321.92773,642.0549,172.778442,0.763346136,0.128842011
2025/03/27 06:28:55,112.278984,121.365295,3149.75024,80.2846146,1321.14,641.8927,172.851517,0.7622119,0.129224777
2025/03/27 06:29:00,112.293091,121.292572,3157.957,79.4261,1322.72571,641.391,172.9534,0.754080236,0.129607543
2025/03/27 06:29:05,112.3072,120.9278,3153.317,79.0869,1322.91077,640.1108,173.055283,0.770974338,0.129990309
2025/03/27 06:29:10,112.321304,120.561455,3156.94775,80.26946,1322.30432,640.920837,173.157181,0.7544507,0.130373091
2025/03/27 06:29:15,112.335411,120.148407,3159.70557,79.59267,1318.88879,639.5701,173.2545,0.75294596,0.130755857
2025/03/27 06:29:20,112.349518,119.735359,3141.044,76.9760056,1320.19458,639.799561,173.229584,0.748272657,0.131138623
2025/03/27 06:29:25,112.363625,119.322311,3147.62378,75.58572,1321.3988,639.33844,173.204651,0.7441277,0.132884517
2025/03/27 06:29:30,112.377739,119.200935,3146.61084,78.51043,1321.60242,639.9717,173.226135,0.742622733,0.13489075
2025/03/27 06:29:35,112.391846,119.241234,3147.1853,79.51461,1321.14648,640.0692,173.256287,0.7396703,0.136896983
2025/03/27 06:29:40,112.405952,119.28154,3146.701,79.84725,1314.01306,640.8886,173.286438,0.731487,0.138347581
2025/03/27 06:29:45,112.420059,119.682808,3156.98438,79.80982,1324.23975,641.493835,173.316589,0.7249604,0.1381386
2025/03/27 06:29:50,112.434166,120.146744,3155.03955,79.097,1324.49341,642.408936,173.346741,0.7138337,0.137929618
2025/03/27 06:29:55,112.448273,120.61068,3152.49487,79.88067,1328.78882,641.849,173.376892,0.7243244,0.137720644
2025/03/27 06:30:00,112.462387,121.053024,3158.68726,78.74271,1327.22473,642.3537,173.047577,0.7335609,0.137511656
2025/03/27 06:30:05,112.476494,121.49189,3151.63843,78.5964355,1328.95251,641.5891,172.6917,0.7364397,0.136443749
2025/03/27 06:30:10,112.4906,121.634857,3155.063,78.90901,1319.9657,642.352356,172.771774,0.7373826,0.134390488
2025/03/27 06:30:15,112.504707,121.4426,3159.77832,77.42179,1313.73987,641.5134,172.851868,0.7425341,0.132337242
2025/03/27 06:30:20,112.518814,121.250336,3153.65,78.22212,1317.12378,641.2691,172.931961,0.7571076,0.130284
2025/03/27 06:30:25,112.532921,120.985123,3156.46582,80.2872849,1322.42993,640.977966,173.012039,0.7716383,0.128230736
2025/03/27 06:30:30,112.547028,120.640305,3157.59155,79.05869,1321.27649,640.980347,173.092133,0.767616153,0.12617749
2025/03/27 06:30:35,112.561142,120.474182,3152.93921,80.20925,1323.46765,640.8714,173.172226,0.7707163,0.124401972
2025/03/27 06:30:40,112.575249,120.498291,3148.13623,78.6431656,1319.61755,640.8735,173.245071,0.774012566,0.125593171
2025/03/27 06:30:45,112.589355,120.522408,3161.13525,80.24586,1320.37219,640.4441,173.243454,0.767766953,0.126784369
2025/03/27 06:30:50,112.603462,120.899178,3156.5603,78.29334,1322.63354,640.913147,173.241837,0.754378557,0.127975568
